\doc
TITLE. White Clay Creek at 926 Stage Data 2012
ABSTRACT. White Clay Creek at 926 stage measurements as determined from continuous data loggers 
INVESTIGATOR. Anthony Aufdenkampe, Stroud Water Research Center, 970 Spencer Road, Avondale, PA 19311, aufdenkampe@stroudcenter.org. 
INVESTIGATOR.	Sara Geleskie Damiano, Stroud Water Research Center, 970 Spencer Road, Avondale, PA 19311,sgeleskie@stroudcenter.org
VARIABLES. Gage height 
KEYWORDS. white clay creek,stroud water research center,christina river,hydrology,stage
CITATION. White Clay Creek at 926 stage measurements as determined from continuous data loggers
PUBLICATIONS.  
COMMENTS. Version 2, Publication Date, 07MAY15 
WCW374,20120117 18:55, 0.539
WCW374,20120117 19:00, 0.538
WCW374,20120117 19:05, 0.541
WCW374,20120117 19:10, 0.534
WCW374,20120117 19:15, 0.54
WCW374,20120117 19:20, 0.535
WCW374,20120117 19:25, 0.535
WCW374,20120117 19:30, 0.536
WCW374,20120117 19:35, 0.534
WCW374,20120117 19:40, 0.535
WCW374,20120117 19:45, 0.532
WCW374,20120117 19:50, 0.538
WCW374,20120117 19:55, 0.534
WCW374,20120117 20:00, 0.533
WCW374,20120117 20:05, 0.534
WCW374,20120117 20:10, 0.534
WCW374,20120117 20:15, 0.534
WCW374,20120117 20:20, 0.536
WCW374,20120117 20:25, 0.535
WCW374,20120117 20:30, 0.528
WCW374,20120117 20:35, 0.533
WCW374,20120117 20:40, 0.535
WCW374,20120117 20:45, 0.532
WCW374,20120117 20:50, 0.532
WCW374,20120117 20:55, 0.534
WCW374,20120117 21:00, 0.53
WCW374,20120117 21:05, 0.533
WCW374,20120117 21:10, 0.532
WCW374,20120117 21:15, 0.531
WCW374,20120117 21:20, 0.531
WCW374,20120117 21:25, 0.531
WCW374,20120117 21:30, 0.533
WCW374,20120117 21:35, 0.532
WCW374,20120117 21:40, 0.533
WCW374,20120117 21:45, 0.531
WCW374,20120117 21:50, 0.537
WCW374,20120117 21:55, 0.535
WCW374,20120117 22:00, 0.536
WCW374,20120117 22:05, 0.532
WCW374,20120117 22:10, 0.537
WCW374,20120117 22:15, 0.533
WCW374,20120117 22:20, 0.529
WCW374,20120117 22:25, 0.531
WCW374,20120117 22:30, 0.532
WCW374,20120117 22:35, 0.534
WCW374,20120117 22:40, 0.533
WCW374,20120117 22:45, 0.533
WCW374,20120117 22:50, 0.537
WCW374,20120117 22:55, 0.534
WCW374,20120117 23:00, 0.538
WCW374,20120117 23:05, 0.531
WCW374,20120117 23:10, 0.538
WCW374,20120117 23:15, 0.532
WCW374,20120117 23:20, 0.529
WCW374,20120117 23:25, 0.532
WCW374,20120117 23:30, 0.531
WCW374,20120117 23:35, 0.533
WCW374,20120117 23:40, 0.53
WCW374,20120117 23:45, 0.534
WCW374,20120117 23:50, 0.528
WCW374,20120117 23:55, 0.528
WCW374,20120118  0:00, 0.532
WCW374,20120118  0:05, 0.53
WCW374,20120118  0:10, 0.532
WCW374,20120118  0:15, 0.529
WCW374,20120118  0:20, 0.529
WCW374,20120118  0:25, 0.527
WCW374,20120118  0:30, 0.528
WCW374,20120118  0:35, 0.527
WCW374,20120118  0:40, 0.53
WCW374,20120118  0:45, 0.528
WCW374,20120118  0:50, 0.536
WCW374,20120118  0:55, 0.533
WCW374,20120118  1:00, 0.527
WCW374,20120118  1:05, 0.528
WCW374,20120118  1:10, 0.53
WCW374,20120118  1:15, 0.529
WCW374,20120118  1:20, 0.524
WCW374,20120118  1:25, 0.529
WCW374,20120118  1:30, 0.529
WCW374,20120118  1:35, 0.533
WCW374,20120118  1:40, 0.53
WCW374,20120118  1:45, 0.53
WCW374,20120118  1:50, 0.533
WCW374,20120118  1:55, 0.53
WCW374,20120118  2:00, 0.532
WCW374,20120118  2:05, 0.529
WCW374,20120118  2:10, 0.528
WCW374,20120118  2:15, 0.531
WCW374,20120118  2:20, 0.527
WCW374,20120118  2:25, 0.527
WCW374,20120118  2:30, 0.53
WCW374,20120118  2:35, 0.526
WCW374,20120118  2:40, 0.528
WCW374,20120118  2:45, 0.528
WCW374,20120118  2:50, 0.526
WCW374,20120118  2:55, 0.524
WCW374,20120118  3:00, 0.527
WCW374,20120118  3:05, 0.535
WCW374,20120118  3:10, 0.528
WCW374,20120118  3:15, 0.527
WCW374,20120118  3:20, 0.527
WCW374,20120118  3:25, 0.53
WCW374,20120118  3:30, 0.524
WCW374,20120118  3:35, 0.53
WCW374,20120118  3:40, 0.531
WCW374,20120118  3:45, 0.525
WCW374,20120118  3:50, 0.527
WCW374,20120118  3:55, 0.528
WCW374,20120118  4:00, 0.53
WCW374,20120118  4:05, 0.523
WCW374,20120118  4:10, 0.522
WCW374,20120118  4:15, 0.52
WCW374,20120118  4:20, 0.523
WCW374,20120118  4:25, 0.521
WCW374,20120118  4:30, 0.523
WCW374,20120118  4:35, 0.522
WCW374,20120118  4:40, 0.532
WCW374,20120118  4:45, 0.523
WCW374,20120118  4:50, 0.525
WCW374,20120118  4:55, 0.525
WCW374,20120118  5:00, 0.525
WCW374,20120118  5:05, 0.527
WCW374,20120118  5:10, 0.532
WCW374,20120118  5:15, 0.539
WCW374,20120118  5:20, 0.523
WCW374,20120118  5:25, 0.521
WCW374,20120118  5:30, 0.524
WCW374,20120118  5:35, 0.519
WCW374,20120118  5:40, 0.521
WCW374,20120118  5:45, 0.519
WCW374,20120118  5:50, 0.516
WCW374,20120118  5:55, 0.517
WCW374,20120118  6:00, 0.519
WCW374,20120118  6:05, 0.52
WCW374,20120118  6:10, 0.52
WCW374,20120118  6:15, 0.515
WCW374,20120118  6:20, 0.511
WCW374,20120118  6:25, 0.518
WCW374,20120118  6:30, 0.517
WCW374,20120118  6:35, 0.511
WCW374,20120118  6:40, 0.514
WCW374,20120118  6:45, 0.515
WCW374,20120118  6:50, 0.514
WCW374,20120118  6:55, 0.509
WCW374,20120118  7:00, 0.507
WCW374,20120118  7:05, 0.508
WCW374,20120118  7:10, 0.511
WCW374,20120118  7:15, 0.51
WCW374,20120118  7:20, 0.51
WCW374,20120118  7:25, 0.508
WCW374,20120118  7:30, 0.511
WCW374,20120118  7:35, 0.507
WCW374,20120118  7:40, 0.51
WCW374,20120118  7:45, 0.513
WCW374,20120118  7:50, 0.51
WCW374,20120118  7:55, 0.509
WCW374,20120118  8:00, 0.508
WCW374,20120118  8:05, 0.514
WCW374,20120118  8:10, 0.509
WCW374,20120118  8:15, 0.512
WCW374,20120118  8:20, 0.508
WCW374,20120118  8:25, 0.507
WCW374,20120118  8:30, 0.506
WCW374,20120118  8:35, 0.505
WCW374,20120118  8:40, 0.508
WCW374,20120118  8:45, 0.506
WCW374,20120118  8:50, 0.509
WCW374,20120118  8:55, 0.504
WCW374,20120118  9:00, 0.505
WCW374,20120118  9:05, 0.501
WCW374,20120118  9:10, 0.505
WCW374,20120118  9:15, 0.504
WCW374,20120118  9:20, 0.5
WCW374,20120118  9:25, 0.503
WCW374,20120118  9:30, 0.502
WCW374,20120118  9:35, 0.503
WCW374,20120118  9:40, 0.5
WCW374,20120118  9:45, 0.498
WCW374,20120118  9:50, 0.501
WCW374,20120118  9:55, 0.501
WCW374,20120118 10:00, 0.504
WCW374,20120118 10:05, 0.509
WCW374,20120118 10:10, 0.502
WCW374,20120118 10:15, 0.502
WCW374,20120118 10:20, 0.502
WCW374,20120118 10:25, 0.503
WCW374,20120118 10:30, 0.495
WCW374,20120118 10:35, 0.501
WCW374,20120118 10:40, 0.501
WCW374,20120118 10:45, 0.505
WCW374,20120118 10:50, 0.505
WCW374,20120118 10:55, 0.505
WCW374,20120118 11:00, 0.505
WCW374,20120118 11:05, 0.499
WCW374,20120118 11:10, 0.501
WCW374,20120118 11:15, 0.499
WCW374,20120118 11:20, 0.501
WCW374,20120118 11:25, 0.503
WCW374,20120118 11:30, 0.503
WCW374,20120118 11:35, 0.503
WCW374,20120118 11:40, 0.501
WCW374,20120118 11:45, 0.515
WCW374,20120118 11:50, 0.509
WCW374,20120118 11:55, 0.506
WCW374,20120118 12:00, 0.512
WCW374,20120118 12:05, 0.51
WCW374,20120118 12:10, 0.508
WCW374,20120118 12:15, 0.508
WCW374,20120118 12:20, 0.507
WCW374,20120118 12:25, 0.51
WCW374,20120118 12:30, 0.509
WCW374,20120118 12:35, 0.513
WCW374,20120118 12:40, 0.508
WCW374,20120118 12:45, 0.505
WCW374,20120118 12:50, 0.499
WCW374,20120118 12:55, 0.506
WCW374,20120118 13:00, 0.508
WCW374,20120118 13:05, 0.512
WCW374,20120118 13:10, 0.509
WCW374,20120118 13:15, 0.506
WCW374,20120118 13:20, 0.503
WCW374,20120118 13:25, 0.501
WCW374,20120118 13:30, 0.504
WCW374,20120118 13:35, 0.504
WCW374,20120118 13:40, 0.509
WCW374,20120118 13:45, 0.506
WCW374,20120118 13:50, 0.509
WCW374,20120118 13:55, 0.505
WCW374,20120118 14:00, 0.507
WCW374,20120118 14:05, 0.503
WCW374,20120118 14:10, 0.499
WCW374,20120118 14:15, 0.5
WCW374,20120118 14:20, 0.502
WCW374,20120118 14:25, 0.502
WCW374,20120118 14:30, 0.505
WCW374,20120118 14:35, 0.5
WCW374,20120118 14:40, 0.5
WCW374,20120118 14:45, 0.505
WCW374,20120118 14:50, 0.504
WCW374,20120118 14:55, 0.508
WCW374,20120118 15:00, 0.511
WCW374,20120118 15:05, 0.501
WCW374,20120118 15:10, 0.504
WCW374,20120118 15:15, 0.505
WCW374,20120118 15:20, 0.502
WCW374,20120118 15:25, 0.499
WCW374,20120118 15:30, 0.505
WCW374,20120118 15:35, 0.501
WCW374,20120118 15:40, 0.503
WCW374,20120118 15:45, 0.506
WCW374,20120118 15:50, 0.505
WCW374,20120118 15:55, 0.506
WCW374,20120118 16:00, 0.502
WCW374,20120118 16:05, 0.505
WCW374,20120118 16:10, 0.503
WCW374,20120118 16:15, 0.503
WCW374,20120118 16:20, 0.505
WCW374,20120118 16:25, 0.504
WCW374,20120118 16:30, 0.505
WCW374,20120118 16:35, 0.503
WCW374,20120118 16:40, 0.506
WCW374,20120118 16:45, 0.502
WCW374,20120118 16:50, 0.507
WCW374,20120118 16:55, 0.503
WCW374,20120118 17:00, 0.508
WCW374,20120118 17:05, 0.509
WCW374,20120118 17:10, 0.508
WCW374,20120118 17:15, 0.506
WCW374,20120118 17:20, 0.506
WCW374,20120118 17:25, 0.507
WCW374,20120118 17:30, 0.507
WCW374,20120118 17:35, 0.505
WCW374,20120118 17:40, 0.501
WCW374,20120118 17:45, 0.503
WCW374,20120118 17:50, 0.505
WCW374,20120118 17:55, 0.507
WCW374,20120118 18:00, 0.503
WCW374,20120118 18:05, 0.504
WCW374,20120118 18:10, 0.503
WCW374,20120118 18:15, 0.504
WCW374,20120118 18:20, 0.506
WCW374,20120118 18:25, 0.505
WCW374,20120118 18:30, 0.504
WCW374,20120118 18:35, 0.5
WCW374,20120118 18:40, 0.502
WCW374,20120118 18:45, 0.5
WCW374,20120118 18:50, 0.504
WCW374,20120118 18:55, 0.506
WCW374,20120118 19:00, 0.502
WCW374,20120118 19:05, 0.502
WCW374,20120118 19:10, 0.501
WCW374,20120118 19:15, 0.502
WCW374,20120118 19:20, 0.503
WCW374,20120118 19:25, 0.5
WCW374,20120118 19:30, 0.501
WCW374,20120118 19:35, 0.502
WCW374,20120118 19:40, 0.501
WCW374,20120118 19:45, 0.502
WCW374,20120118 19:50, 0.498
WCW374,20120118 19:55, 0.503
WCW374,20120118 20:00, 0.505
WCW374,20120118 20:05, 0.505
WCW374,20120118 20:10, 0.502
WCW374,20120118 20:15, 0.505
WCW374,20120118 20:20, 0.5
WCW374,20120118 20:25, 0.502
WCW374,20120118 20:30, 0.501
WCW374,20120118 20:35, 0.501
WCW374,20120118 20:40, 0.5
WCW374,20120118 20:45, 0.498
WCW374,20120118 20:50, 0.501
WCW374,20120118 20:55, 0.501
WCW374,20120118 21:00, 0.499
WCW374,20120118 21:05, 0.502
WCW374,20120118 21:10, 0.5
WCW374,20120118 21:15, 0.5
WCW374,20120118 21:20, 0.501
WCW374,20120118 21:25, 0.499
WCW374,20120118 21:30, 0.499
WCW374,20120118 21:35, 0.501
WCW374,20120118 21:40, 0.499
WCW374,20120118 21:45, 0.5
WCW374,20120118 21:50, 0.496
WCW374,20120118 21:55, 0.498
WCW374,20120118 22:00, 0.496
WCW374,20120118 22:05, 0.498
WCW374,20120118 22:10, 0.495
WCW374,20120118 22:15, 0.498
WCW374,20120118 22:20, 0.497
WCW374,20120118 22:25, 0.497
WCW374,20120118 22:30, 0.498
WCW374,20120118 22:35, 0.498
WCW374,20120118 22:40, 0.494
WCW374,20120118 22:45, 0.499
WCW374,20120118 22:50, 0.498
WCW374,20120118 22:55, 0.498
WCW374,20120118 23:00, 0.496
WCW374,20120118 23:05, 0.497
WCW374,20120118 23:10, 0.497
WCW374,20120118 23:15, 0.496
WCW374,20120118 23:20, 0.497
WCW374,20120118 23:25, 0.494
WCW374,20120118 23:30, 0.496
WCW374,20120118 23:35, 0.498
WCW374,20120118 23:40, 0.494
WCW374,20120118 23:45, 0.497
WCW374,20120118 23:50, 0.495
WCW374,20120118 23:55, 0.496
WCW374,20120119  0:00, 0.494
WCW374,20120119  0:05, 0.496
WCW374,20120119  0:10, 0.496
WCW374,20120119  0:15, 0.497
WCW374,20120119  0:20, 0.496
WCW374,20120119  0:25, 0.496
WCW374,20120119  0:30, 0.493
WCW374,20120119  0:35, 0.494
WCW374,20120119  0:40, 0.495
WCW374,20120119  0:45, 0.496
WCW374,20120119  0:50, 0.495
WCW374,20120119  0:55, 0.493
WCW374,20120119  1:00, 0.495
WCW374,20120119  1:05, 0.496
WCW374,20120119  1:10, 0.49
WCW374,20120119  1:15, 0.493
WCW374,20120119  1:20, 0.492
WCW374,20120119  1:25, 0.497
WCW374,20120119  1:30, 0.494
WCW374,20120119  1:35, 0.493
WCW374,20120119  1:40, 0.49
WCW374,20120119  1:45, 0.492
WCW374,20120119  1:50, 0.494
WCW374,20120119  1:55, 0.494
WCW374,20120119  2:00, 0.491
WCW374,20120119  2:05, 0.492
WCW374,20120119  2:10, 0.491
WCW374,20120119  2:15, 0.491
WCW374,20120119  2:20, 0.49
WCW374,20120119  2:25, 0.491
WCW374,20120119  2:30, 0.489
WCW374,20120119  2:35, 0.489
WCW374,20120119  2:40, 0.49
WCW374,20120119  2:45, 0.487
WCW374,20120119  2:50, 0.488
WCW374,20120119  2:55, 0.491
WCW374,20120119  3:00, 0.489
WCW374,20120119  3:05, 0.487
WCW374,20120119  3:10, 0.488
WCW374,20120119  3:15, 0.489
WCW374,20120119  3:20, 0.489
WCW374,20120119  3:25, 0.49
WCW374,20120119  3:30, 0.487
WCW374,20120119  3:35, 0.489
WCW374,20120119  3:40, 0.488
WCW374,20120119  3:45, 0.489
WCW374,20120119  3:50, 0.488
WCW374,20120119  3:55, 0.488
WCW374,20120119  4:00, 0.489
WCW374,20120119  4:05, 0.489
WCW374,20120119  4:10, 0.49
WCW374,20120119  4:15, 0.489
WCW374,20120119  4:20, 0.49
WCW374,20120119  4:25, 0.485
WCW374,20120119  4:30, 0.483
WCW374,20120119  4:35, 0.488
WCW374,20120119  4:40, 0.487
WCW374,20120119  4:45, 0.485
WCW374,20120119  4:50, 0.487
WCW374,20120119  4:55, 0.487
WCW374,20120119  5:00, 0.485
WCW374,20120119  5:05, 0.486
WCW374,20120119  5:10, 0.483
WCW374,20120119  5:15, 0.483
WCW374,20120119  5:20, 0.486
WCW374,20120119  5:25, 0.485
WCW374,20120119  5:30, 0.484
WCW374,20120119  5:35, 0.481
WCW374,20120119  5:40, 0.482
WCW374,20120119  5:45, 0.482
WCW374,20120119  5:50, 0.479
WCW374,20120119  5:55, 0.484
WCW374,20120119  6:00, 0.484
WCW374,20120119  6:05, 0.484
WCW374,20120119  6:10, 0.484
WCW374,20120119  6:15, 0.482
WCW374,20120119  6:20, 0.483
WCW374,20120119  6:25, 0.482
WCW374,20120119  6:30, 0.482
WCW374,20120119  6:35, 0.484
WCW374,20120119  6:40, 0.484
WCW374,20120119  6:45, 0.485
WCW374,20120119  6:50, 0.484
WCW374,20120119  6:55, 0.48
WCW374,20120119  7:00, 0.483
WCW374,20120119  7:05, 0.482
WCW374,20120119  7:10, 0.481
WCW374,20120119  7:15, 0.484
WCW374,20120119  7:20, 0.481
WCW374,20120119  7:25, 0.481
WCW374,20120119  7:30, 0.482
WCW374,20120119  7:35, 0.483
WCW374,20120119  7:40, 0.482
WCW374,20120119  7:45, 0.483
WCW374,20120119  7:50, 0.483
WCW374,20120119  7:55, 0.483
WCW374,20120119  8:00, 0.48
WCW374,20120119  8:05, 0.48
WCW374,20120119  8:10, 0.478
WCW374,20120119  8:15, 0.476
WCW374,20120119  8:20, 0.477
WCW374,20120119  8:25, 0.477
WCW374,20120119  8:30, 0.478
WCW374,20120119  8:35, 0.478
WCW374,20120119  8:40, 0.474
WCW374,20120119  8:45, 0.473
WCW374,20120119  8:50, 0.472
WCW374,20120119  8:55, 0.474
WCW374,20120119  9:00, 0.472
WCW374,20120119  9:05, 0.471
WCW374,20120119  9:10, 0.472
WCW374,20120119  9:15, 0.471
WCW374,20120119  9:20, 0.472
WCW374,20120119  9:25, 0.473
WCW374,20120119  9:30, 0.469
WCW374,20120119  9:35, 0.473
WCW374,20120119  9:40, 0.469
WCW374,20120119  9:45, 0.468
WCW374,20120119  9:50, 0.467
WCW374,20120119  9:55, 0.467
WCW374,20120119 10:00, 0.468
WCW374,20120119 10:05, 0.468
WCW374,20120119 10:10, 0.474
WCW374,20120119 10:15, 0.47
WCW374,20120119 10:20, 0.472
WCW374,20120119 10:25, 0.472
WCW374,20120119 10:30, 0.472
WCW374,20120119 10:35, 0.472
WCW374,20120119 10:40, 0.474
WCW374,20120119 10:45, 0.478
WCW374,20120119 10:50, 0.475
WCW374,20120119 10:55, 0.476
WCW374,20120119 11:00, 0.477
WCW374,20120119 11:05, 0.475
WCW374,20120119 11:10, 0.478
WCW374,20120119 11:15, 0.477
WCW374,20120119 11:20, 0.479
WCW374,20120119 11:25, 0.476
WCW374,20120119 11:30, 0.477
WCW374,20120119 11:35, 0.481
WCW374,20120119 11:40, 0.481
WCW374,20120119 11:45, 0.482
WCW374,20120119 11:50, 0.481
WCW374,20120119 11:55, 0.481
WCW374,20120119 12:00, 0.483
WCW374,20120119 12:05, 0.484
WCW374,20120119 12:10, 0.486
WCW374,20120119 12:15, 0.488
WCW374,20120119 12:20, 0.488
WCW374,20120119 12:25, 0.484
WCW374,20120119 12:30, 0.489
WCW374,20120119 12:35, 0.487
WCW374,20120119 12:40, 0.489
WCW374,20120119 12:45, 0.487
WCW374,20120119 12:50, 0.486
WCW374,20120119 12:55, 0.49
WCW374,20120119 13:00, 0.491
WCW374,20120119 13:05, 0.491
WCW374,20120119 13:10, 0.492
WCW374,20120119 13:15, 0.491
WCW374,20120119 13:20, 0.491
WCW374,20120119 13:25, 0.494
WCW374,20120119 13:30, 0.493
WCW374,20120119 13:35, 0.49
WCW374,20120119 13:40, 0.492
WCW374,20120119 13:45, 0.494
WCW374,20120119 13:50, 0.492
WCW374,20120119 13:55, 0.492
WCW374,20120119 14:00, 0.495
WCW374,20120119 14:05, 0.494
WCW374,20120119 14:10, 0.496
WCW374,20120119 14:15, 0.494
WCW374,20120119 14:20, 0.494
WCW374,20120119 14:25, 0.5
WCW374,20120119 14:30, 0.501
WCW374,20120119 14:35, 0.5
WCW374,20120119 14:40, 0.501
WCW374,20120119 14:45, 0.501
WCW374,20120119 14:50, 0.497
WCW374,20120119 14:55, 0.502
WCW374,20120119 15:00, 0.5
WCW374,20120119 15:05, 0.504
WCW374,20120119 15:10, 0.504
WCW374,20120119 15:15, 0.503
WCW374,20120119 15:20, 0.502
WCW374,20120119 15:25, 0.502
WCW374,20120119 15:30, 0.502
WCW374,20120119 15:35, 0.504
WCW374,20120119 15:40, 0.504
WCW374,20120119 15:45, 0.505
WCW374,20120119 15:50, 0.504
WCW374,20120119 15:55, 0.502
WCW374,20120119 16:00, 0.507
WCW374,20120119 16:05, 0.506
WCW374,20120119 16:10, 0.507
WCW374,20120119 16:15, 0.506
WCW374,20120119 16:20, 0.506
WCW374,20120119 16:25, 0.507
WCW374,20120119 16:30, 0.506
WCW374,20120119 16:35, 0.504
WCW374,20120119 16:40, 0.505
WCW374,20120119 16:45, 0.504
WCW374,20120119 16:50, 0.506
WCW374,20120119 16:55, 0.507
WCW374,20120119 17:00, 0.505
WCW374,20120119 17:05, 0.503
WCW374,20120119 17:10, 0.502
WCW374,20120119 17:15, 0.504
WCW374,20120119 17:20, 0.504
WCW374,20120119 17:25, 0.5
WCW374,20120119 17:30, 0.502
WCW374,20120119 17:35, 0.503
WCW374,20120119 17:40, 0.501
WCW374,20120119 17:45, 0.501
WCW374,20120119 17:50, 0.503
WCW374,20120119 17:55, 0.502
WCW374,20120119 18:00, 0.503
WCW374,20120119 18:05, 0.502
WCW374,20120119 18:10, 0.504
WCW374,20120119 18:15, 0.503
WCW374,20120119 18:20, 0.504
WCW374,20120119 18:25, 0.506
WCW374,20120119 18:30, 0.506
WCW374,20120119 18:35, 0.5
WCW374,20120119 18:40, 0.505
WCW374,20120119 18:45, 0.506
WCW374,20120119 18:50, 0.505
WCW374,20120119 18:55, 0.501
WCW374,20120119 19:00, 0.501
WCW374,20120119 19:05, 0.503
WCW374,20120119 19:10, 0.503
WCW374,20120119 19:15, 0.5
WCW374,20120119 19:20, 0.504
WCW374,20120119 19:25, 0.501
WCW374,20120119 19:30, 0.5
WCW374,20120119 19:35, 0.502
WCW374,20120119 19:40, 0.501
WCW374,20120119 19:45, 0.503
WCW374,20120119 19:50, 0.502
WCW374,20120119 19:55, 0.502
WCW374,20120119 20:00, 0.5
WCW374,20120119 20:05, 0.501
WCW374,20120119 20:10, 0.502
WCW374,20120119 20:15, 0.501
WCW374,20120119 20:20, 0.497
WCW374,20120119 20:25, 0.501
WCW374,20120119 20:30, 0.501
WCW374,20120119 20:35, 0.502
WCW374,20120119 20:40, 0.5
WCW374,20120119 20:45, 0.5
WCW374,20120119 20:50, 0.501
WCW374,20120119 20:55, 0.499
WCW374,20120119 21:00, 0.499
WCW374,20120119 21:05, 0.5
WCW374,20120119 21:10, 0.502
WCW374,20120119 21:15, 0.497
WCW374,20120119 21:20, 0.5
WCW374,20120119 21:25, 0.498
WCW374,20120119 21:30, 0.501
WCW374,20120119 21:35, 0.501
WCW374,20120119 21:40, 0.499
WCW374,20120119 21:45, 0.501
WCW374,20120119 21:50, 0.501
WCW374,20120119 21:55, 0.499
WCW374,20120119 22:00, 0.499
WCW374,20120119 22:05, 0.501
WCW374,20120119 22:10, 0.5
WCW374,20120119 22:15, 0.499
WCW374,20120119 22:20, 0.504
WCW374,20120119 22:25, 0.5
WCW374,20120119 22:30, 0.501
WCW374,20120119 22:35, 0.502
WCW374,20120119 22:40, 0.5
WCW374,20120119 22:45, 0.502
WCW374,20120119 22:50, 0.499
WCW374,20120119 22:55, 0.499
WCW374,20120119 23:00, 0.5
WCW374,20120119 23:05, 0.501
WCW374,20120119 23:10, 0.497
WCW374,20120119 23:15, 0.498
WCW374,20120119 23:20, 0.5
WCW374,20120119 23:25, 0.499
WCW374,20120119 23:30, 0.499
WCW374,20120119 23:35, 0.499
WCW374,20120119 23:40, 0.501
WCW374,20120119 23:45, 0.497
WCW374,20120119 23:50, 0.5
WCW374,20120119 23:55, 0.496
WCW374,20120120  0:00, 0.498
WCW374,20120120  0:05, 0.498
WCW374,20120120  0:10, 0.496
WCW374,20120120  0:15, 0.498
WCW374,20120120  0:20, 0.499
WCW374,20120120  0:25, 0.497
WCW374,20120120  0:30, 0.5
WCW374,20120120  0:35, 0.499
WCW374,20120120  0:40, 0.5
WCW374,20120120  0:45, 0.5
WCW374,20120120  0:50, 0.499
WCW374,20120120  0:55, 0.504
WCW374,20120120  1:00, 0.498
WCW374,20120120  1:05, 0.499
WCW374,20120120  1:10, 0.498
WCW374,20120120  1:15, 0.498
WCW374,20120120  1:20, 0.497
WCW374,20120120  1:25, 0.499
WCW374,20120120  1:30, 0.499
WCW374,20120120  1:35, 0.498
WCW374,20120120  1:40, 0.499
WCW374,20120120  1:45, 0.499
WCW374,20120120  1:50, 0.501
WCW374,20120120  1:55, 0.502
WCW374,20120120  2:00, 0.497
WCW374,20120120  2:05, 0.5
WCW374,20120120  2:10, 0.498
WCW374,20120120  2:15, 0.497
WCW374,20120120  2:20, 0.497
WCW374,20120120  2:25, 0.499
WCW374,20120120  2:30, 0.501
WCW374,20120120  2:35, 0.5
WCW374,20120120  2:40, 0.5
WCW374,20120120  2:45, 0.499
WCW374,20120120  2:50, 0.502
WCW374,20120120  2:55, 0.501
WCW374,20120120  3:00, 0.498
WCW374,20120120  3:05, 0.501
WCW374,20120120  3:10, 0.501
WCW374,20120120  3:15, 0.499
WCW374,20120120  3:20, 0.501
WCW374,20120120  3:25, 0.499
WCW374,20120120  3:30, 0.502
WCW374,20120120  3:35, 0.504
WCW374,20120120  3:40, 0.501
WCW374,20120120  3:45, 0.501
WCW374,20120120  3:50, 0.504
WCW374,20120120  3:55, 0.501
WCW374,20120120  4:00, 0.5
WCW374,20120120  4:05, 0.505
WCW374,20120120  4:10, 0.5
WCW374,20120120  4:15, 0.501
WCW374,20120120  4:20, 0.501
WCW374,20120120  4:25, 0.501
WCW374,20120120  4:30, 0.499
WCW374,20120120  4:35, 0.499
WCW374,20120120  4:40, 0.5
WCW374,20120120  4:45, 0.5
WCW374,20120120  4:50, 0.502
WCW374,20120120  4:55, 0.5
WCW374,20120120  5:00, 0.501
WCW374,20120120  5:05, 0.502
WCW374,20120120  5:10, 0.499
WCW374,20120120  5:15, 0.498
WCW374,20120120  5:20, 0.501
WCW374,20120120  5:25, 0.499
WCW374,20120120  5:30, 0.499
WCW374,20120120  5:35, 0.498
WCW374,20120120  5:40, 0.499
WCW374,20120120  5:45, 0.498
WCW374,20120120  5:50, 0.498
WCW374,20120120  5:55, 0.496
WCW374,20120120  6:00, 0.494
WCW374,20120120  6:05, 0.498
WCW374,20120120  6:10, 0.498
WCW374,20120120  6:15, 0.495
WCW374,20120120  6:20, 0.491
WCW374,20120120  6:25, 0.496
WCW374,20120120  6:30, 0.494
WCW374,20120120  6:35, 0.489
WCW374,20120120  6:40, 0.493
WCW374,20120120  6:45, 0.493
WCW374,20120120  6:50, 0.494
WCW374,20120120  6:55, 0.494
WCW374,20120120  7:00, 0.493
WCW374,20120120  7:05, 0.489
WCW374,20120120  7:10, 0.496
WCW374,20120120  7:15, 0.49
WCW374,20120120  7:20, 0.49
WCW374,20120120  7:25, 0.488
WCW374,20120120  7:30, 0.487
WCW374,20120120  7:35, 0.486
WCW374,20120120  7:40, 0.492
WCW374,20120120  7:45, 0.487
WCW374,20120120  7:50, 0.492
WCW374,20120120  7:55, 0.49
WCW374,20120120  8:00, 0.49
WCW374,20120120  8:05, 0.49
WCW374,20120120  8:10, 0.489
WCW374,20120120  8:15, 0.487
WCW374,20120120  8:20, 0.485
WCW374,20120120  8:25, 0.485
WCW374,20120120  8:30, 0.484
WCW374,20120120  8:35, 0.486
WCW374,20120120  8:40, 0.484
WCW374,20120120  8:45, 0.482
WCW374,20120120  8:50, 0.479
WCW374,20120120  8:55, 0.48
WCW374,20120120  9:00, 0.482
WCW374,20120120  9:05, 0.48
WCW374,20120120  9:10, 0.484
WCW374,20120120  9:15, 0.486
WCW374,20120120  9:20, 0.479
WCW374,20120120  9:25, 0.476
WCW374,20120120  9:30, 0.478
WCW374,20120120  9:35, 0.476
WCW374,20120120  9:40, 0.479
WCW374,20120120  9:45, 0.482
WCW374,20120120  9:50, 0.478
WCW374,20120120  9:55, 0.48
WCW374,20120120 10:00, 0.477
WCW374,20120120 10:05, 0.477
